	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Aromatic_Amin_Catabolism	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.200689196301794	0.0140494760173113	0.0142036864807247
Aromatic_amino_acid_degradation	0.0140494760173113	0.0140494760173113	0.818542130158142	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Autoinducer_2_(AI-2)_transport_and_processing_(lsrACDBFGE_operon)	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.679918048433388	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Bacteriocin-like_peptides_Blp	0.389282410163117	0.0140494760173113	0.0140494760173113	0.339191682130247	0.0140494760173113	0.467293243016226	0.453754765936324	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.491306209236791	0.464335312224928	0.0200998768823298	0.388720762398799	0.0147947497227448	0	0.0147947497227448	0.292231865939679	0.442625660293175	0.0159845704499715	0	0.0182482326002883	0.505670973936719	0	0.0205644460889909	0.521125832007301	0.436649005365869	0.0140494760173113	0.52481968963341
Bacteriophage_P4_cluster	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0.285503560530503	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Benzoate_catabolism	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.209148894537479	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.266279478261298	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
beta-glucuronide_utilization	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.189539421375869	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0.514341453238392	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0.534995077069226	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Beta-lactamase	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.350968168494093	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Biofilm_formation_in_Staphylococcus	0.0140494760173113	0.20057600473494	0.159554223751251	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Capsular_surface_virulence_antigen_loci	0.159554223751251	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0.321371194036723	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0.310307903171843	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Carbon_monoxide_induced_hydrogenase	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.248353022643344	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0.173436197069709	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Carboxysome	0.33368301105079	0.304812899157569	0.22809967684108	0.268265815319064	0.0140494760173113	0.329972196157507	0.261804987346782	0.0111181458944935	0.327384366117502	0.0171413951587781	0.339250455514737	0.32912634228048	0.354627092156528	0.0200998768823298	0.30816837151763	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.270600892343313	0.0159845704499715	0	0.0182482326002883	0.272948708610187	0	0.0205644460889909	0.31665658355534	0.336378670287542	0.0140494760173113	0.324908472567721
Carnitine_Metabolism_in_Microorganisms	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0.26710060079945	0.0182482326002883	0.0182482326002883	0.324524168101956	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CBSS-159087.4.peg.2189	0.0140494760173113	0.0140494760173113	0.256844944619858	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CBSS-194948.1.peg.143	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.354237575042022	0.0144816151879322	0.0140494760173113	0.364499393608621
CBSS-196164.1.peg.461	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.223110009103089	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CBSS-214092.1.peg.3450	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0.405018547937745	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CBSS-243277.1.peg.4359	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0.371919685959744	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0.205407167531029	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CBSS-261594.1.peg.788	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.410718227358161	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.432620466980472	0.0159845704499715	0.0200998768823298	0.421765144220598	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.398891812259166	0.0140494760173113	0.0142036864807247
CBSS-262316.1.peg.2929	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.224111182246166	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CBSS-370552.3.peg.1240	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.190523369950558	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CBSS-562.2.peg.5158_SK3_including	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0.154998780340955	0.0182482326002883	0.0182482326002883	0.205407167531029	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Cellulosome	0.650700562550955	0.0140494760173113	0.0140494760173113	0.542051294372469	0.548445749698801	0.622117011035412	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.472823910947247	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.641021739389984	0.675043577957469
Central_meta-cleavage_pathway_of_aromatic_compound_degradation	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.200689196301794	0.0140494760173113	0.0142036864807247
Choline_Transport	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.450514736221701
Cluster_with_phosphopentomutase_paralog	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.158631771069698	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.159786541366542	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.210186253434757	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CO2_uptake,_carboxysome	0.0140494760173113	0.0140494760173113	0.22809967684108	0.268265815319064	0.0140494760173113	0.0140494760173113	0.261804987346782	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.339250455514737	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.30816837151763	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Coenzyme_F420_hydrogenase	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.237296568226023	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.334532362661022	0.0171413951587781	0.34866352490776	0.0146709962372866	0.316372084566509	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.343022894560336	0.0144816151879322	0.0140494760173113	0.0142036864807247
Coenzyme_F420_synthesis	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.237332539687695	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
COG0398	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0.253676192025931	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Cold_shock,_CspA_family_of_proteins	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.158631771069698	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0.297377599931155	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Colonization_factor_antigen_I_fimbriae	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.158631771069698	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0.447522631995882	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0.260915864941999	0.0182482326002883	0.0182482326002883	0.253676192025931	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Commensurate_regulon_activation	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0.388316592190836	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0.224629795467028	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Competence_in_Streptococci	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.248879799736226	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.160155613342296	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Conjugative_transfer	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.160512331030894	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0.19682013446294	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Conserved_cluster_around_acetyltransferase_YpeA_in_Enterobacteria	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0.605362230979707	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Conserved_cluster_around_inner_membrane_protein_gene_yghQ,_probably_involved_in_polysaccharide_biosynthesis	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0.444579908927963	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0.302689961628334	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
Conserved_cluster_in_Enterobacteriaceae_downstream_from_YqjA,_a_DedA_family_protein	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.158631771069698	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0.474705573792217	0.0147947497227448	0.0147947497227448	0.0159845704499715	0.0159845704499715	0.290212420476547	0.0182482326002883	0.0182482326002883	0.253676192025931	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
CRISPRs	0.0140494760173113	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0140494760173113	0.0140494760173113	0.0142036864807247	0.0111181458944935	0.0159845704499715	0.0171413951587781	0.0144816151879322	0.0146709962372866	0.0159845704499715	0.0200998768823298	0.0144816151879322	0.0147947497227448	0	0.228279211418857	0.0147947497227448	0.0159845704499715	0.0159845704499715	0	0.0182482326002883	0.0182482326002883	0	0.0205644460889909	0.0142036864807247	0.0144816151879322	0.0140494760173113	0.0142036864807247
